timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1752102556389,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102556183,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,208
1752102556181,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,209
1752102556394,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102556182,316,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,316,0,213
1752102556203,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,213
1752102556205,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,208
1752102556414,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102556494,106,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,708,609,10,10,https://dummyjson.com/products/add,106,0,0
1752102556493,107,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,708,609,10,10,https://dummyjson.com/products/add,107,0,0
1752102556499,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102556298,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,210
1752102556298,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,207
1752102556593,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102556593,105,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,708,609,10,10,https://dummyjson.com/products/add,105,0,0
1752102556612,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102556612,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102556497,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,209
1752102556491,325,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,325,0,209
1752102556593,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,208
1752102556600,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,208
1752102556810,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,708,609,10,10,https://dummyjson.com/products/add,104,0,0
1752102556600,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,211
1752102556602,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,211
1752102556816,113,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,708,609,10,10,https://dummyjson.com/products/add,113,0,0
1752102556698,308,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,308,0,205
1752102556904,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102556696,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,209
1752102556912,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102556915,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102556917,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102556715,324,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,324,0,218
1752102556715,324,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,324,0,217
1752102557006,105,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,708,609,10,10,https://dummyjson.com/products/add,105,0,0
1752102557038,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102557104,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,708,609,10,10,https://dummyjson.com/products/add,101,0,0
1752102557104,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,708,609,10,10,https://dummyjson.com/products/add,101,0,0
1752102556914,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,207
1752102556929,318,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,318,0,215
1752102557224,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102557015,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,212
1752102557247,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,708,609,10,10,https://dummyjson.com/products/add,101,0,0
1752102557039,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,206
1752102557068,309,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,309,0,207
1752102557068,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,209
1752102557111,309,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,309,0,206
1752102557329,105,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,708,609,10,10,https://dummyjson.com/products/add,105,0,0
1752102557141,309,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,309,0,207
1752102557349,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102557377,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,708,609,10,10,https://dummyjson.com/products/add,104,0,0
1752102557379,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102557206,308,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,308,0,206
1752102557206,314,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,314,0,208
1752102557420,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102557450,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102557514,107,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,708,609,10,10,https://dummyjson.com/products/add,107,0,0
1752102557520,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,708,609,10,10,https://dummyjson.com/products/add,104,0,0
1752102557327,309,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,309,0,207
1752102557349,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,206
1752102557636,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102557434,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,209
1752102557451,309,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,309,0,206
1752102557660,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,708,609,10,10,https://dummyjson.com/products/add,101,0,0
1752102557481,307,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,307,0,206
1752102557482,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,207
1752102557522,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,207
1752102557745,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102557760,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,708,609,10,10,https://dummyjson.com/products/add,101,0,0
1752102557789,101,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,708,609,10,10,https://dummyjson.com/products/add,101,0,0
1752102557792,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102557614,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,207
1752102557621,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,206
1752102557624,308,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,308,0,206
1752102557832,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102557924,110,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,708,609,10,10,https://dummyjson.com/products/add,110,0,0
1752102557932,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,708,609,10,10,https://dummyjson.com/products/add,104,0,0
1752102557931,105,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,708,609,10,10,https://dummyjson.com/products/add,105,0,0
1752102557761,316,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,316,0,210
1752102557738,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,209
1752102557848,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,207
1752102557861,307,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,307,0,206
1752102557891,310,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,310,0,208
1752102557894,311,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,311,0,210
1752102558137,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102558137,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,708,609,10,10,https://dummyjson.com/products/add,104,0,0
1752102557934,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,209
1752102558168,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102558163,111,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,708,609,10,10,https://dummyjson.com/products/add,111,0,0
1752102558201,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102558206,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,708,609,10,10,https://dummyjson.com/products/add,104,0,0
1752102558035,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,207
1752102558037,313,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,313,0,209
1752102558246,104,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,708,609,10,10,https://dummyjson.com/products/add,104,0,0
1752102558036,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,211
1752102558350,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-10,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102558350,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-7,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102558351,102,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-5,text,true,,708,609,10,10,https://dummyjson.com/products/add,102,0,0
1752102558241,315,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,315,0,213
1752102558304,329,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-9,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,329,0,209
1752102558310,316,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,316,0,213
1752102558274,312,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,312,0,207
1752102558239,322,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-8,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,322,0,209
1752102558270,316,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-3,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,316,0,207
1752102558556,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-6,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102558350,326,API-Login-POST,200,OK,jp@gc - Ultimate Thread Group - Prueba de estres 1-1,text,true,,2523,257,10,10,https://dummyjson.com/auth/login,326,0,223
1752102558635,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-2,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
1752102558635,103,API-Products-Add-POST,201,Created,jp@gc - Ultimate Thread Group - Prueba de estres 1-4,text,true,,708,609,10,10,https://dummyjson.com/products/add,103,0,0
